batch_idx,timestep,trigger,rebalanced,selected_stocks,risk_eta,dir_logit_bear,dir_logit_side,dir_logit_bull,c_mkt_norm,c_mkt_diff,raw_return,turnover_penalty,symdiff_penalty,net_reward,baseline,advantage,advantage_norm,pg_loss,risk_loss,dir_loss,grad_norm,skipped_update
0,0,Schedule | Regime Shift (Initial),True,"30,108,58,66,115,37,97,18,10,50",1.097214698791504,-1.872305154800415,-1.294331431388855,-0.6066930294036865,7.999809265136719,0.0,0.017299849539995193,0.0,0.0,0.017299849539995193,0.014465689659118652,0.002834159880876541,0.21840408444404602,1.0336443185806274,0.5373024344444275,0.3415454030036926,2.7323873043060303,0.0
0,1,None,False,"30,108,58,66,115,37,97,18,10,50",1.0555037260055542,-2.3261375427246094,-1.3491909503936768,-0.7201536893844604,7.999699592590332,5.836601734161377,0.022216135635972023,0.0,0.0,0.022216135635972023,0.02477264404296875,-0.002556508406996727,0.19943344593048096,0.0,0.7775317430496216,0.33278363943099976,2.7323873043060303,0.0
0,2,None,False,"30,108,58,66,115,37,97,18,10,50",1.1470296382904053,-1.7635295391082764,-1.032224416732788,-0.9866312742233276,7.999752998352051,5.477145671844482,0.023660147562623024,0.0,0.0,0.023660147562623024,0.024372220039367676,-0.0007120724767446518,0.0077272686176002026,0.0,0.782505214214325,0.4259617328643799,2.7323873043060303,0.0
0,3,None,False,"30,108,58,66,115,37,97,18,10,50",1.1106913089752197,-2.1712398529052734,-1.356170892715454,-0.5764526128768921,7.999764919281006,4.7769880294799805,0.023348737508058548,0.0,0.0,0.023348737508058548,0.015082478523254395,0.008266258984804153,0.3478798568248749,0.0,0.9469917416572571,0.4146231412887573,2.7323873043060303,0.0
0,4,None,False,"30,108,58,66,115,37,97,18,10,50",1.10103178024292,-1.9917937517166138,-0.9453569650650024,-0.7399579286575317,7.999765396118164,6.085535526275635,0.039367884397506714,0.0,0.0,0.039367884397506714,0.02168118953704834,0.017686694860458374,0.6614463925361633,0.0,0.9215143322944641,0.4501801133155823,2.7323873043060303,0.0
0,5,None,False,"30,108,58,66,115,37,97,18,10,50",1.089285969734192,-1.95693039894104,-1.1551626920700073,-0.7204703688621521,7.999819755554199,4.428886413574219,0.036213796585798264,0.0,0.0,0.036213796585798264,0.021342158317565918,0.014871638268232346,0.7074059844017029,0.0,0.9653037190437317,0.4663454592227936,2.7323873043060303,0.0
0,6,None,False,"30,108,58,66,115,37,97,18,10,50",1.0912024974822998,-1.9722075462341309,-1.2640182971954346,-0.6844443082809448,7.999764919281006,2.9181463718414307,0.04929779842495918,0.0,0.0,0.04929779842495918,0.016625165939331055,0.03267263248562813,1.272447109222412,0.0,0.9765889644622803,0.46007248759269714,2.7323873043060303,0.0
0,7,None,False,"30,108,58,66,115,37,97,18,10,50",1.139158844947815,-1.7945685386657715,-0.8595848083496094,-0.8378785848617554,7.999819755554199,4.030028820037842,0.022729117423295975,0.0,0.0,0.022729117423295975,0.004214882850646973,0.018514234572649002,1.0116608142852783,0.0,0.8842052221298218,0.44171279668807983,2.7323873043060303,0.0
0,8,None,False,"30,108,58,66,115,37,97,18,10,50",1.103594183921814,-1.9049893617630005,-0.9598434567451477,-0.8357726335525513,7.999817371368408,3.9236133098602295,0.021245384588837624,0.0,0.0,0.021245384588837624,0.010186076164245605,0.011059308424592018,0.5512493848800659,0.0,0.9789190292358398,0.4691121578216553,2.7323873043060303,0.0
0,9,None,False,"30,108,58,66,115,37,97,18,10,50",1.0948517322540283,-2.0178160667419434,-1.3430966138839722,-0.5214440822601318,7.999823093414307,4.490980625152588,0.010912900790572166,0.0,0.0,0.010912900790572166,0.008364081382751465,0.0025488194078207016,0.2472996711730957,0.0,1.0160138607025146,0.5292247533798218,2.7323873043060303,0.0
0,10,None,False,"30,108,58,66,115,37,97,18,10,50",1.1444635391235352,-2.195831060409546,-1.298495888710022,-0.7490862011909485,7.9997382164001465,4.28594446182251,0.00538784870877862,0.0,0.0,0.00538784870877862,0.007823944091796875,-0.0024360953830182552,0.26027145981788635,0.0,1.082064151763916,0.5119435787200928,2.7323873043060303,0.0
